,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,mortality_chance,Infected,Susceptible,Resistant,Dead,Alive,CMR
1669,1669,166,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1670,1670,167,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,15,10,25,25,0.5
1671,1671,167,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,9,6,35,15,0.7
1672,1672,167,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,40,1,9,41,0.18
1673,1673,167,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,20,0,30,20,0.6
1674,1674,167,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,22,0,28,22,0.56
1675,1675,167,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,29,1,20,30,0.4
1676,1676,167,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,37,0,13,37,0.26
1677,1677,167,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,41,0,9,41,0.18
1678,1678,167,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1679,1679,167,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1680,1680,168,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,6,28,22,0.56
1681,1681,168,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,43,0,7,43,0.14
1682,1682,168,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,45,0,5,45,0.1
1683,1683,168,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,42,0,8,42,0.16
1684,1684,168,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,23,1,26,24,0.52
1685,1685,168,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,43,1,6,44,0.12
1686,1686,168,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,39,1,10,40,0.2
1687,1687,168,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,40,1,9,41,0.18
1688,1688,168,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1689,1689,168,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1690,1690,169,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,6,32,18,0.64
1691,1691,169,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,15,7,28,22,0.56
1692,1692,169,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,36,1,13,37,0.26
1693,1693,169,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,24,2,24,26,0.48
1694,1694,169,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1695,1695,169,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1696,1696,169,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1697,1697,169,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1698,1698,169,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1699,1699,169,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1700,1700,170,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,27,6,17,33,0.34
1701,1701,170,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,5,31,19,0.62
1702,1702,170,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,21,2,27,23,0.54
1703,1703,170,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,36,1,13,37,0.26
1704,1704,170,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,41,0,9,41,0.18
1705,1705,170,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,37,0,13,37,0.26
1706,1706,170,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,41,1,8,42,0.16
1707,1707,170,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,39,0,11,39,0.22
1708,1708,170,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1709,1709,170,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1710,1710,171,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,10,13,27,23,0.54
1711,1711,171,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,16,4,30,20,0.6
1712,1712,171,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,12,4,34,16,0.68
1713,1713,171,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,24,2,24,26,0.48
1714,1714,171,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,36,1,13,37,0.26
1715,1715,171,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1716,1716,171,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1717,1717,171,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,38,0,12,38,0.24
1718,1718,171,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1719,1719,171,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1720,1720,172,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,11,27,23,0.54
1721,1721,172,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,10,28,22,0.56
1722,1722,172,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,42,1,7,43,0.14
1723,1723,172,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,35,3,12,38,0.24
1724,1724,172,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,23,0,27,23,0.54
1725,1725,172,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1726,1726,172,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1727,1727,172,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1728,1728,172,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1729,1729,172,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1730,1730,173,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,15,23,27,0.46
1731,1731,173,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,3,35,15,0.7
1732,1732,173,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,16,1,33,17,0.66
1733,1733,173,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,27,2,21,29,0.42
1734,1734,173,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1735,1735,173,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,34,0,16,34,0.32
1736,1736,173,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,39,0,11,39,0.22
1737,1737,173,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1738,1738,173,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1739,1739,173,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1740,1740,174,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,18,9,23,27,0.46
1741,1741,174,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,10,1,39,11,0.78
1742,1742,174,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,3,22,28,0.44
1743,1743,174,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,28,1,21,29,0.42
1744,1744,174,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,43,0,7,43,0.14
1745,1745,174,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1746,1746,174,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1747,1747,174,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1748,1748,174,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,41,0,9,41,0.18
1749,1749,174,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1750,1750,175,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,15,10,25,25,0.5
1751,1751,175,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,5,31,19,0.62
1752,1752,175,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,33,1,16,34,0.32
1753,1753,175,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,45,0,5,45,0.1
1754,1754,175,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,31,1,18,32,0.36
1755,1755,175,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1756,1756,175,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,41,0,9,41,0.18
1757,1757,175,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1758,1758,175,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1759,1759,175,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1760,1760,176,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,7,29,21,0.58
1761,1761,176,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,4,32,18,0.64
1762,1762,176,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,3,22,28,0.44
1763,1763,176,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,43,0,7,43,0.14
1764,1764,176,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1765,1765,176,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1766,1766,176,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1767,1767,176,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1768,1768,176,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1769,1769,176,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1770,1770,177,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,6,11,33,17,0.66
1771,1771,177,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,8,28,22,0.56
1772,1772,177,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,22,1,27,23,0.54
1773,1773,177,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,39,1,10,40,0.2
1774,1774,177,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,40,0,10,40,0.2
1775,1775,177,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,1,5,45,0.1
1776,1776,177,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1777,1777,177,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1778,1778,177,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1779,1779,177,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1780,1780,178,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,17,5,28,22,0.56
1781,1781,178,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,9,6,35,15,0.7
1782,1782,178,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,21,0,29,21,0.58
1783,1783,178,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,29,2,19,31,0.38
1784,1784,178,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,34,1,15,35,0.3
1785,1785,178,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,33,2,15,35,0.3
1786,1786,178,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1787,1787,178,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1788,1788,178,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1789,1789,178,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1790,1790,179,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,8,26,24,0.52
1791,1791,179,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,11,7,32,18,0.64
1792,1792,179,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,10,3,37,13,0.74
1793,1793,179,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,20,4,26,24,0.52
1794,1794,179,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,15,4,31,19,0.62
1795,1795,179,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1796,1796,179,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1797,1797,179,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1798,1798,179,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,1,4,46,0.08
1799,1799,179,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1800,1800,180,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,12,26,24,0.52
1801,1801,180,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,15,5,30,20,0.6
1802,1802,180,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,20,3,27,23,0.54
1803,1803,180,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,21,3,26,24,0.52
1804,1804,180,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1805,1805,180,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,37,0,13,37,0.26
1806,1806,180,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1807,1807,180,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,43,0,7,43,0.14
1808,1808,180,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1809,1809,180,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1810,1810,181,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,24,6,20,30,0.4
1811,1811,181,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,23,3,24,26,0.48
1812,1812,181,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,6,19,31,0.38
1813,1813,181,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,30,2,18,32,0.36
1814,1814,181,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,40,0,10,40,0.2
1815,1815,181,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1816,1816,181,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1817,1817,181,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1818,1818,181,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1819,1819,181,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1820,1820,182,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,9,28,22,0.56
1821,1821,182,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,16,4,30,20,0.6
1822,1822,182,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,29,0,21,29,0.42
1823,1823,182,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,34,0,16,34,0.32
1824,1824,182,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,39,1,10,40,0.2
1825,1825,182,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1826,1826,182,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1827,1827,182,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1828,1828,182,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,1,4,46,0.08
1829,1829,182,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1830,1830,183,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,6,32,18,0.64
1831,1831,183,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,15,8,27,23,0.54
1832,1832,183,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,32,0,18,32,0.36
1833,1833,183,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,25,4,21,29,0.42
1834,1834,183,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,27,0,23,27,0.46
1835,1835,183,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,1,8,42,0.16
1836,1836,183,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1837,1837,183,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1838,1838,183,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1839,1839,183,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1840,1840,184,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,16,22,28,0.44
1841,1841,184,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,22,1,27,23,0.54
1842,1842,184,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,30,5,15,35,0.3
1843,1843,184,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,31,1,18,32,0.36
1844,1844,184,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,34,1,15,35,0.3
1845,1845,184,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1846,1846,184,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1847,1847,184,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1848,1848,184,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1849,1849,184,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1850,1850,185,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,24,7,19,31,0.38
1851,1851,185,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,9,6,35,15,0.7
1852,1852,185,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,19,5,26,24,0.52
1853,1853,185,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,37,1,12,38,0.24
1854,1854,185,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,39,0,11,39,0.22
1855,1855,185,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1856,1856,185,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1857,1857,185,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1858,1858,185,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1859,1859,185,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1860,1860,186,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,10,10,30,20,0.6
1861,1861,186,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,16,3,31,19,0.62
1862,1862,186,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,9,4,37,13,0.74
1863,1863,186,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,28,1,21,29,0.42
1864,1864,186,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,43,0,7,43,0.14
1865,1865,186,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1866,1866,186,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1867,1867,186,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1868,1868,186,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1869,1869,186,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1870,1870,187,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,8,26,24,0.52
1871,1871,187,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,34,3,13,37,0.26
1872,1872,187,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,37,0,13,37,0.26
1873,1873,187,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,32,1,17,33,0.34
1874,1874,187,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,37,0,13,37,0.26
1875,1875,187,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,35,0,15,35,0.3
1876,1876,187,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,40,0,10,40,0.2
1877,1877,187,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,43,0,7,43,0.14
1878,1878,187,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1879,1879,187,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1880,1880,188,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,19,9,22,28,0.44
1881,1881,188,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,18,7,25,25,0.5
1882,1882,188,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,26,0,24,26,0.48
1883,1883,188,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,43,0,7,43,0.14
1884,1884,188,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,33,2,15,35,0.3
1885,1885,188,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,33,0,17,33,0.34
1886,1886,188,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1887,1887,188,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,40,0,10,40,0.2
1888,1888,188,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1889,1889,188,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1890,1890,189,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,15,7,28,22,0.56
1891,1891,189,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,4,32,18,0.64
1892,1892,189,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,1,24,26,0.48
1893,1893,189,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,35,2,13,37,0.26
1894,1894,189,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,42,0,8,42,0.16
1895,1895,189,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1896,1896,189,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1897,1897,189,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1898,1898,189,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1899,1899,189,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1900,1900,190,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,31,7,12,38,0.24
1901,1901,190,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,18,3,29,21,0.58
1902,1902,190,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,45,0,5,45,0.1
1903,1903,190,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,44,0,6,44,0.12
1904,1904,190,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,41,0,9,41,0.18
1905,1905,190,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,0,9,41,0.18
1906,1906,190,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1907,1907,190,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1908,1908,190,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1909,1909,190,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1910,1910,191,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,9,27,23,0.54
1911,1911,191,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,17,4,29,21,0.58
1912,1912,191,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,19,0,31,19,0.62
1913,1913,191,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,43,0,7,43,0.14
1914,1914,191,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1915,1915,191,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1916,1916,191,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,41,1,8,42,0.16
1917,1917,191,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1918,1918,191,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1919,1919,191,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1920,1920,192,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,12,25,25,0.5
1921,1921,192,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,28,0,22,28,0.44
1922,1922,192,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,36,0,14,36,0.28
1923,1923,192,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,22,0,28,22,0.56
1924,1924,192,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,24,2,24,26,0.48
1925,1925,192,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,31,1,18,32,0.36
1926,1926,192,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1927,1927,192,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1928,1928,192,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1929,1929,192,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1930,1930,193,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,9,15,26,24,0.52
1931,1931,193,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,9,2,39,11,0.78
1932,1932,193,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,18,4,28,22,0.56
1933,1933,193,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,39,1,10,40,0.2
1934,1934,193,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,37,0,13,37,0.26
1935,1935,193,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,0,9,41,0.18
1936,1936,193,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1937,1937,193,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1938,1938,193,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1939,1939,193,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1940,1940,194,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,18,6,26,24,0.52
